url,name,category,description,gicsCode,industryGroup,naics6Codes,naics6Codes2022,naicsCode,sector,sic4Codes,sicCode,tag_trustedshops,country,countryCode,lat,lng,alexaGlobalRank,email,phoneNumbers,tags,tech,techCategories,timeZone,type,utcOffset
https://www.medi.de,medi,Health Care Providers & Services,"medi provides innovative solutions for enhanced quality of life with the brands medi, CEP, and ITEM m6. They offer compression stockings, orthopedic aids, sports and fashion products, as well as medical equipment in various areas such as phlebology, ly...",35101020,Health Care Equipment & Services,339113',339113',33,Health Care,5999',59,Health Care,Germany,DE,49.9600494,11.6123178,459194,"servicecenter@medi.de', 'export@medi.de'",,"E-commerce', 'Medical Devices', 'Manufacturing', 'Medical Care', 'Medicine', 'B2B', 'B2C'","amazon_s3', 'apache', 'google_tag_manager', 'microsoft_exchange_online', 'outlook', 'microsoft_office_365', 'authorizenet', 'apache_http_server', 'atlassian_confluence', 'apache_tomcat', 'ibm_lotus_domino', 'salesforce', 'mysql', 'sap_crm', 'atlassian_jira'","cloud_computing_services', 'web_servers', 'tag_management', 'email_hosting_service', 'productivity', 'payment', 'crm', 'database', 'project_management_software'",Europe/Berlin,private,1
https://www.roche.de,Roche,Pharmaceuticals,"Roche Deutschland is a leading healthcare company with around 17,500 employees dedicated to improving the health and lives of patients. They research, develop, produce, and distribute innovative medicines, diagnostic tests, and digital technologies for...",35203010,"Pharmaceuticals, Biotechnology & Life Sciences",325412',325412',32,Health Care,2835',28,Pharmaceuticals,Germany,DE,51.165691,10.451526,488065,,"+49 361 4618258', '+49 36707 177394', '+49 7624 140', '+49 621 7590', '+49 8856 600', '+49 7141 3750', '+49 7624 142015', '+49 7624 142255', '+49 7624 142014', '+49 7624 144000'","Pharmaceuticals', 'Medicine', 'Manufacturing', 'Chemical Products'","digital_ocean', 'google_tag_manager', 'linked_in_advertiser', 'twitter_button', 'extend', 'grafana', 'planisware', 'apache_http_server', 'microsoft_project', 'salesforce', 'quickbooks', 'cloudera', 'workday', 'postgresql', 'adobe_marketing_cloud', 'sap_crm', 'atlassian_jira'","cloud_computing_services', 'tag_management', 'advertising', 'social_sharing', 'accounting_and_finance', 'monitoring', 'project_management_software', 'web_servers', 'productivity', 'crm', 'data_processing', 'human_capital_management', 'database', 'marketing_automation'",Europe/Berlin,private,1
https://www.rheinmetall.com,Rheinmetall,Aerospace & Defense,"Rheinmetall is a leading international technology group specializing in defense and automotive solutions, providing advanced combat systems, electronic solutions, and innovative automotive components while focusing on sustainability and industrial inno...",20101010,Capital Goods,336992',336992',33,Industrials,3795',37,Aerospace & Defense,Germany,DE,51.2534618,6.7855401,163865,,"+49 211 47301', '+49 211 4734727', '+49 5827 80674'","Aerospace & Defense', 'Consumer Electronics', 'Military', 'Commercial Vehicles', 'Transportation', 'Manufacturing', 'B2B', 'Enterprise', 'SAAS'","google_tag_manager', 'calendly', 'recaptcha', 'oracle_crm', 'sybase', 'apache_http_server', 'gitlab', 'oracle_cash_and_treasury_management', 'thomson_reuters_eikon', 'ibm_websphere', 'sap_concur', 'cloudera', 'apache_hadoop', 'oracle_weblogic', 'atlassian_confluence', 'kentico', 'hootsuite', 'sap_crystal_reports', 'adp', 'apache_tomcat', 'hp_servers', 'informatica', 'mongodb', 'microsoft_project', 'ibm_cognos', 'sap_sales_order_management', 'oracle_peoplesoft', 'salesforce', 'microsoft_dynamics', 'google_search_appliance', 'github', 'sap_business_objects', 'microstrategy', 'sap_hana', 'quickbooks', 'oracle_essbase', 'liferay', 'talend', 'postgresql', 'mysql', 'oracle_application_server', 'microsoft_power_bi', 'sap_crm', 'factset', 'atlassian_jira', 'oracle_hyperion', 'openid'","tag_management', 'appointment_scheduling', 'authentication_services', 'crm', 'database', 'web_servers', 'productivity', 'accounting_and_finance', 'data_processing', 'content_management_system', 'marketing_automation', 'analytics', 'human_capital_management', 'data_management', 'business_management', 'project_management_software', 'data_visualization', 'security'",Europe/Berlin,public,1
https://www.rehau.com,REHAU Group,Industrial Conglomerates,"REHAU is a leading global innovator providing polymer-based solutions for construction, automotive, and industry. With a focus on efficiency, comfort, durability, and sustainability, REHAU offers high-performance systems designed to address future ecol...",15103010,Capital Goods,326199',326199',32,Industrials,3999',39,Industrials & Manufacturing,Switzerland,CH,47.2735792,8.3415566,142067,,,"Plastic Products', 'Manufacturing', 'Plastics', 'B2B', 'Enterprise', 'SAAS'","microsoft_exchange_online', 'outlook', 'salesforce', 'db2', 'sage_50cloud', 'stripe', 'appnexus', 'apache_http_server', 'wrike', 'sap_hybris_marketing', 'tibco_spotfire', 'baidu_analytics', 'sap_concur', 'cloudera', 'apache_hadoop', 'microsoft_dynamics', 'hootsuite', 'sap_crystal_reports', 'oracle_peoplesoft', 'apache_tomcat', 'basecamp', 'okta', 'mongodb', 'microsoft_project', 'ibm_cognos', 'pubmatic', 'oracle_crm', 'sap_sales_order_management', 'jaspersoft', 'salesforce_marketing_cloud', 'fortinet', 'apache_spark', 'rubicon_project', 'ibm_websphere', 'qlikview', 'sage_crm', 'github', 'sap_business_objects', 'goldmine', 'sap_hana', 'quickbooks', 'oracle_essbase', 'netsuite', 'postgresql', 'mysql', 'windows_server', 'oracle_application_server', 'microsoft_power_bi', 'sap_crm', 'netsuite_suitecommerce', 'atlassian_jira', 'oracle_hyperion', 'neo4j', 'apache_cassandra', 'sap_human_capital_management'","email_hosting_service', 'crm', 'database', 'accounting_and_finance', 'payment', 'advertising', 'web_servers', 'project_management_software', 'marketing_automation', 'analytics', 'data_processing', 'business_management', 'productivity', 'security', 'data_visualization', 'ecommerce', 'human_capital_management'",Europe/Zurich,private,1
https://www.sartorius.com,Sartorius,Pharmaceuticals,"Sartorius provides advanced solutions and technologies for the biopharmaceutical industry and laboratories, facilitating drug discovery, development, and biomanufacturing processes to ensure efficient and reliable production of biotech medicines.",35202010,"Pharmaceuticals, Biotechnology & Life Sciences",325414',325414',32,Health Care,2836',28,Pharmaceuticals,Germany,DE,51.5412804,9.9158035,86291,"info@sartorius.com', 'dataprotection@sartorius.com', 'dataprotection.br@sartorius.com', 'unsubscribe@sartorius.com', 'compliance@sartorius.com'","+49 551 3083289', '+49 551 3081686', '+49 551 3086035', '+49 551 3082402', '+49 551 3082893', '+49 1515 8078585', '+49 800 22442211', '+49 551 5041994', '+49 180 0 3687178', '+49 8621 60666100'","Manufacturing', 'Pharmaceuticals', 'Medicine', 'Chemical Products', 'Biotechnology', 'B2B', 'SAAS'","google_tag_manager', 'microsoft_exchange_online', 'salesforce', 'visual_website_optimizer', 'wistia', 'microsoft_office_365', 'twitter_button', 'magento', 'magento_v1', 'db2', 'oracle_crm', 'sybase', 'appnexus', 'apache_http_server', 'sap_hybris_marketing', 'dropbox', 'workday', 'flexera_software', 'oracle_data_integrator', 'baidu_analytics', 'sap_concur', 'cloudera', 'oracle_weblogic', 'openx', 'atlassian_confluence', 'mediamath', 'microsoft_dynamics', 'hootsuite', 'sap_crystal_reports', 'apache_tomcat', 'hp_servers', 'informatica', 'okta', 'mongodb', 'microsoft_project', 'ibm_cognos', 'pubmatic', 'peoplesoft_crm', 'pentaho', 'saleslogix', 'sap_sales_order_management', 'salesforce_marketing_cloud', 'apache_spark', 'rubicon_project', 'oracle_peoplesoft', 'qlikview', 'sage_crm', 'bluekai', 'github', 'rsa_securid', 'sap_business_objects', 'goldmine', 'sap_hana', 'matomo', 'quickbooks', 'postgresql', 'mysql', 'windows_server', 'oracle_application_server', 'servicenow', 'ibm_websphere', 'sap_crm', 'aggregate_knowledge', 'atlassian_jira', 'oracle_hyperion', 'filemaker_pro', 'sap_human_capital_management'","tag_management', 'email_hosting_service', 'crm', 'website_optimization', 'image_video_services', 'productivity', 'social_sharing', 'ecommerce', 'database', 'advertising', 'web_servers', 'marketing_automation', 'human_capital_management', 'accounting_and_finance', 'data_management', 'analytics', 'data_processing', 'security', 'business_management', 'project_management_software'",Europe/Berlin,public,1
https://www.nemetschek.com,Nemetschek,Internet Software & Services,"Nemetschek is a leading global software provider for the Architecture, Engineering, Construction, and Media & Entertainment industries. With a focus on digital transformation, the company offers innovative software solutions that cover the entire lifec...",45103010,Software & Services,511210',513210',51,Information Technology,7372',73,Internet Software & Services,Germany,DE,48.1367349,11.6884508,1286393,"contact@nemetschek.com', 'dataprotection@nemetschek.com', 'kontakt@nemetschek.com', 'ventures@nemetschek.com', 'szimmermann@nemetschek.com', 'uberinger@nemetschek.com', 'asiegmund@nemetschek.com', 'mrichtsfeld@nemetschek.com', 'ASiegmund@nemetschek.com'","+49 89 5404590', '+49 89 54045944', '+49 40 4191310', '+49 40 41913111', '+49 89 54045941', '+49 89 540459250', '+49 162 2625459', '+49 89 540459255', '+49 89 540459257', '+49 89 927931301'","Information Technology & Services', 'Architecture', 'Mechanical Engineering', 'Construction', 'Media', 'Software', 'Publishers', 'Information', 'Publishing', 'Consulting & Professional Services', 'Technology', 'SAAS', 'B2B', 'Enterprise'","apache', 'google_tag_manager', 'linked_in_advertiser', 'microsoft_exchange_online', 'outlook', 'microsoft_office_365', 'icims', 'magento', 'magento_v1', 'sybase', 'apache_http_server', 'flexera_software', 'ibm_websphere', 'oracle_weblogic', 'apache_tomcat', 'hp_servers', 'mongodb', 'microsoft_project', 'oracle_crm', 'salesforce', 'sugarcrm', 'microsoft_dynamics', 'pivotal_tracker', 'github', 'matomo', 'liferay', 'postgresql', 'mysql', 'windows_server', 'oracle_application_server', 'servicenow', 'sap_crm', 'atlassian_jira', 'oracle_hyperion'","web_servers', 'tag_management', 'advertising', 'email_hosting_service', 'productivity', 'applicant_tracking_system', 'ecommerce', 'database', 'accounting_and_finance', 'crm', 'project_management_software', 'analytics', 'content_management_system', 'business_management'",Europe/Berlin,public,1
https://www.schott.com,SCHOTT,Household Durables,"SCHOTT is a pioneering international technology group specializing in high-tech materials like specialty glass. With over 130 years of experience, they offer innovative solutions for various industries and aim to be climate neutral by 2030.",15103010,Consumer Durables & Apparel,327212',327212',32,Consumer Discretionary,3229',32,Household Appliances,Germany,DE,50.0136839,8.2465642,149827,,,"E-commerce', 'Glass Products', 'Manufacturing', 'Nonmetallic Mineral Manufacturing', 'Industrials & Manufacturing', 'B2B', 'B2C'","campaignmonitor', 'google_tag_manager', 'microsoft_exchange_online', 'outlook', 'microsoft_office_365', 'db2', 'oracle_crm', 'microsoft_team_foundation_server', 'stripe', 'appnexus', 'apache_http_server', 'sap_hybris_marketing', 'woo_commerce', 'workday', 'oracle_data_integrator', 'ibm_lotus_notes', 'cloudera', 'apache_hadoop', 'dstillery', 'oracle_business_intelligence', 'openx', 'mediamath', 'hootsuite', 'successfactors', 'sap_crystal_reports', 'apache_tomcat', 'hp_servers', 'basecamp', 'informatica', 'mongodb', 'microsoft_project', 'ibm_cognos', 'pubmatic', 'peoplesoft_crm', 'sap_sales_order_management', 'salesforce_marketing_cloud', 'sap_business_objects', 'fortinet', 'apache_spark', 'rubicon_project', 'oracle_peoplesoft', 'qlikview', 'ibm_lotus_domino', 'salesforce', 'microsoft_dynamics', 'statcounter', 'teradata', 'webmethods', 'github', 'microstrategy', 'sap_hana', 'quickbooks', 'oracle_essbase', 'liferay', 'postgresql', 'mysql', 'windows_server', 'servicenow', 'microsoft_power_bi', 'sitecore', 'sap_crm', 'qradar', 'netsuite_suitecommerce', 'atlassian_jira', 'wix', 'oracle_hyperion', 'neo4j'","marketing_automation', 'tag_management', 'email_hosting_service', 'productivity', 'database', 'crm', 'project_management_software', 'payment', 'advertising', 'web_servers', 'ecommerce', 'human_capital_management', 'data_management', 'data_processing', 'analytics', 'accounting_and_finance', 'security', 'business_management', 'content_management_system', 'data_visualization', 'web_hosting'",Europe/Berlin,private,1
https://www.reifenhauser.com,Reifenhauser Group,Industrial Conglomerates,"Reifenhauser Group, founded in 1911, leads in providing cutting-edge technologies for plastics extrusion worldwide, enabling diverse industries to produce top-quality films and nonwovens.",20106020,Capital Goods,333249',333248',33,Industrials,3841',38,Industrials & Manufacturing,Germany,DE,50.8081963,7.1252034,3638393,,,"Industrial Services', 'Manufacturing', 'Machinery', 'Industrials & Manufacturing', 'B2B', 'Enterprise'","apache', 'google_tag_manager', 'microsoft_exchange_online', 'outlook', 'salesforce', 'microsoft_office_365', 'go_squared', 'apache_http_server', 'sap_crm', 'qradar'","web_servers', 'tag_management', 'email_hosting_service', 'crm', 'productivity', 'live_chat', 'security'",Europe/Berlin,private,1
https://www.nuernberger.de,NÜRNBERGER Versicherung,Insurance,"NÜRNBERGER Versicherung: Individualized protection for over 125 years. Providing security, quality, and peace of mind in all aspects of life.",40301030,Insurance,524113',524113',52,Financials,6321',63,Insurance,Germany,DE,49.4544793,11.1167587,275412,"info@nuernberger.de', 'datenschutzbeauftragter@nuernberger.de', 'meine@nuernberger.de'","+49 911 5313206', '+49 228 41080', '+49 228 4108155', '+49 821 3201111', '+49 821 3201258', '+49 911 4788900', '+49 911 4788909', '+49 911 5313310', '+49 89 5116306', '+49 800 5316666'","Insurance', 'Savings & Investing', 'Finance', 'B2C', 'B2B'","apache', 'tealium', 'instagram', 'java', 'google_tag_manager', 'db2', 'appnexus', 'apache_http_server', 'oracle_data_integrator', 'oracle_business_intelligence', 'oracle_weblogic', 'apache_tomcat', 'microsoft_project', 'pubmatic', 'sap_sales_order_management', 'salesforce_marketing_cloud', 'sap_business_objects', 'rubicon_project', 'salesforce', 'microstrategy', 'talend', 'mysql', 'windows_server', 'sap_crm', 'atlassian_jira', 'oracle_hyperion'","web_servers', 'tag_management', 'social_sharing', 'programming_framework', 'database', 'advertising', 'data_management', 'analytics', 'productivity', 'accounting_and_finance', 'marketing_automation', 'crm', 'project_management_software', 'business_management'",Europe/Berlin,private,1
https://www.siemens.com,Siemens,Construction & Engineering,"Siemens is a global technology leader in industry, infrastructure, transport, and healthcare, driving innovation and sustainability through electrification, automation, and digitalization.",20202020,Capital Goods,541330',541330',54,Industrials,8748',87,Civil Engineering,Germany,DE,48.1443151,11.5750797,1720,,,"Financial Services', 'Information Technology & Services', 'Engineering', 'Professional Services', 'Design', 'Electrical', 'Consulting & Professional Services', 'Industrials & Manufacturing', 'B2B', 'Enterprise', 'SAAS'","akamai_dns', 'amazon_ses', 'microsoft_exchange_online', 'omniture_adobe_analytics', 'outlook', 'zendesk', 'adobe_dynamic_tag_management', 'eloqua', 'google_tag_manager', 'db2', 'media.net', 'grafana', 'planisware', 'oracle_crm', 'smartsheet', 'sybase', 'apache_kafka', 'informatica', 'sage_50cloud', 'splunk', 'microsoft_team_foundation_server', 'stripe', 'oracle_endeca', 'appnexus', 'apache_spark', 'ibm_infosphere', 'wrike', 'sap_hybris_marketing', 'couchbase', 'atlassian_fisheye', 'gitlab', 'dropbox', 'workday', 'sas_enterprise', 'oracle_cash_and_treasury_management', 'qliktech', 'oracle_peoplesoft', 'thomson_reuters_eikon', 'flexera_software', 'entrust', 'tibco_spotfire', 'oracle_data_integrator', 'trello', 'baidu_analytics', 'ibm_websphere', 'ibm_lotus_notes', 'sap_concur', 'sap_warehouse_management', 'rabbitmq', 'cision', 'cloudera', 'apache_hadoop', 'couchdb', 'dstillery', 'oracle_business_intelligence', 'aws_dynamodb', 'oracle_weblogic', 'aws_cloudwatch', 'openx', 'netsuite', 'atlassian_confluence', 'oracle_hyperion', 'mediamath', 'kentico', 'microsoft_dynamics', 'hootsuite', 'quickbooks', 'successfactors', 'sap_crystal_reports', 'adp', 'tibco_ems', 'apache_tomcat', 'microsoft_sql_server', 'hp_servers', 'hbase', 'basecamp', 'podio', 'okta', 'interspire', 'fortinet', 'mongodb', 'microsoft_project', 'ibm_cognos', 'pubmatic', 'ibm_infosphere_datastage', 'pagerduty', 'datadog', 'alteryx', 'dell_boomi_atomsphere', 'sas_data_integration', 'episerver', 'peoplesoft_crm', 'pentaho', 'saleslogix', 'goldengate', 'sap_sales_order_management', 'jaspersoft', 'aws_kinesis', 'jahia', 'nimsoft', 'apache_apex', 'microsoft_teams', 'salesforce_marketing_cloud', 'sap_business_objects', 'tibco_rendezvous', 'rubicon_project', 'sprinklr', 'qlikview', 'meltwater', 'salesforce', 'atlassian_crucible', 'sugarcrm', 'oracle_human_resources', 'aws_redshift', 'sailpoint', 'teradata', 'sage_crm', 'aws_lambda', 'yext', 'google_search_appliance', 'webmethods', 'bluekai', 'palo_alto_networks', 'pivotal_tracker', 'github', 'rsa_securid', 'zoho_crm', 'goldmine', 'microstrategy', 'oracle_fusion', 'sap_hana', 'matomo', 'netsuite_crm', 'oracle_essbase', 'unbounce', 'liferay', 'five9', 'information_builders', 'ring_central', 'apache_maven', 'talend', 'twilio', 'mavenlink', 'kronos', 'peoplesoft_sales', 'postgresql', 'gigya', 'gotomeeting', 'mysql', 'windows_server', 'soasta', 'progress_sitefinity', 'oracle_application_server', 'servicenow', 'cybersource', 'snowflake', 'janrain', 'oxid', 'adobe_marketing_cloud', 'paychex', 'quest_foglight', 'microsoft_power_bi', 'ceridian', 'aws_iam', 'sap_crm', 'cyberark', 'pipedrive', 'factset', 'qradar', 'netsuite_suitecommerce', 'magnolia_cms', 'atlassian_jira', 'facebook_workplace', 'neo4j', 'openid', 'hive', 'atlassian_crowd', 'filemaker_pro', 'apache_cassandra', 'vmware_server', 'sap_human_capital_management', 'zedo'","dns', 'email_delivery_service', 'email_hosting_service', 'analytics', 'customer_support', 'tag_management', 'marketing_automation', 'database', 'advertising', 'monitoring', 'project_management_software', 'crm', 'productivity', 'data_processing', 'data_management', 'accounting_and_finance', 'payment', 'human_capital_management', 'business_management', 'security', 'web_servers', 'content_management_system', 'data_visualization', 'social_sharing', 'cloud_computing_services', 'sales_productivity', 'website_optimization', 'ecommerce'",Europe/Berlin,public,1
